time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,25.6,95,0.402,0.372
1985-09-11T01:00,,25.9,95,0.399,0.373
1985-09-11T02:00,,26.7,90,0.398,0.374
1985-09-11T03:00,,27.3,89,0.398,0.374
1985-09-11T04:00,,26.8,83,0.435,0.375
1985-09-11T05:00,,26.4,86,0.437,0.386
1985-09-11T06:00,,25.5,92,0.404,0.404
1985-09-11T07:00,,25.7,95,0.411,0.404
1985-09-11T08:00,,26.4,95,0.413,0.404
1985-09-11T09:00,,27.7,91,0.414,0.404
1985-09-11T10:00,,27.6,87,0.42,0.405
1985-09-11T11:00,,27.1,87,0.439,0.406
1985-09-11T12:00,,26.9,88,0.4,0.419
1985-09-11T13:00,,26.5,89,0.401,0.418
1985-09-11T14:00,,26.3,90,0.401,0.417
1985-09-11T15:00,,26.0,91,0.401,0.416
1985-09-11T16:00,,25.7,91,0.4,0.415
1985-09-11T17:00,,25.6,92,0.4,0.414
1985-09-11T18:00,,25.4,92,0.399,0.414
1985-09-11T19:00,,25.6,92,0.399,0.413
1985-09-11T20:00,,25.4,92,0.398,0.412
1985-09-11T21:00,,25.2,93,0.398,0.412
1985-09-11T22:00,,25.1,93,0.397,0.411
1985-09-11T23:00,,25.0,94,0.397,0.41
1985-09-12T00:00,,24.9,94,0.397,0.41
1985-09-12T01:00,,25.2,94,0.396,0.409
1985-09-12T02:00,,26.4,88,0.395,0.409
1985-09-12T03:00,,27.6,82,0.395,0.408
1985-09-12T04:00,,28.6,76,0.393,0.407
1985-09-12T05:00,,29.4,72,0.391,0.405
1985-09-12T06:00,,30.2,68,0.39,0.404
1985-09-12T07:00,,30.8,67,0.388,0.403
1985-09-12T08:00,,31.4,64,0.385,0.401
1985-09-12T09:00,,31.4,64,0.383,0.4
1985-09-12T10:00,,31.0,67,0.382,0.399
1985-09-12T11:00,,30.7,69,0.381,0.398
1985-09-12T12:00,,30.0,72,0.38,0.398
1985-09-12T13:00,,28.9,77,0.38,0.397
1985-09-12T14:00,,28.3,80,0.38,0.397
1985-09-12T15:00,,27.8,83,0.38,0.396
1985-09-12T16:00,,27.5,84,0.38,0.396
1985-09-12T17:00,,27.2,86,0.38,0.396
1985-09-12T18:00,,26.9,87,0.38,0.395
1985-09-12T19:00,,27.0,85,0.38,0.395
1985-09-12T20:00,,27.0,84,0.38,0.395
1985-09-12T21:00,,26.8,86,0.38,0.394
1985-09-12T22:00,,26.5,87,0.38,0.394
1985-09-12T23:00,,26.3,88,0.38,0.394
1985-09-13T00:00,,25.9,90,0.379,0.393
1985-09-13T01:00,,26.0,91,0.379,0.393
1985-09-13T02:00,,27.1,86,0.379,0.393
1985-09-13T03:00,,28.1,81,0.378,0.392
1985-09-13T04:00,,29.2,77,0.377,0.391
1985-09-13T05:00,,30.1,74,0.375,0.39
1985-09-13T06:00,,30.7,73,0.373,0.389
1985-09-13T07:00,,31.4,75,0.371,0.387
1985-09-13T08:00,,31.8,70,0.37,0.386
1985-09-13T09:00,,31.5,68,0.37,0.385
1985-09-13T10:00,,30.6,71,0.371,0.385
1985-09-13T11:00,,29.8,73,0.373,0.384
1985-09-13T12:00,,28.9,78,0.373,0.384
1985-09-13T13:00,,28.2,81,0.373,0.384
1985-09-13T14:00,,27.8,84,0.373,0.384
1985-09-13T15:00,,27.5,85,0.373,0.384
1985-09-13T16:00,,27.3,86,0.373,0.383
1985-09-13T17:00,,27.0,88,0.372,0.383
1985-09-13T18:00,,26.8,89,0.372,0.383
1985-09-13T19:00,,26.9,86,0.372,0.383
1985-09-13T20:00,,26.7,87,0.372,0.383
1985-09-13T21:00,,26.5,88,0.372,0.383
1985-09-13T22:00,,26.2,89,0.372,0.382
1985-09-13T23:00,,26.0,91,0.372,0.382
