time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1986-06-13T00:00,,30.9,64,0.137,0.151
1986-06-13T01:00,,31.5,62,0.137,0.151
1986-06-13T02:00,,32.9,57,0.137,0.151
1986-06-13T03:00,,34.6,52,0.137,0.151
1986-06-13T04:00,,36.4,45,0.137,0.151
1986-06-13T05:00,,38.1,39,0.137,0.151
1986-06-13T06:00,,39.7,34,0.137,0.151
1986-06-13T07:00,,40.6,32,0.137,0.151
1986-06-13T08:00,,41.5,29,0.137,0.151
1986-06-13T09:00,,41.9,27,0.137,0.151
1986-06-13T10:00,,42.2,25,0.137,0.151
1986-06-13T11:00,,42.4,23,0.137,0.151
1986-06-13T12:00,,42.1,22,0.137,0.151
1986-06-13T13:00,,41.1,24,0.137,0.151
1986-06-13T14:00,,39.5,27,0.137,0.151
1986-06-13T15:00,,37.6,31,0.137,0.151
1986-06-13T16:00,,36.4,34,0.137,0.151
1986-06-13T17:00,,35.6,36,0.137,0.151
1986-06-13T18:00,,35.0,40,0.137,0.151
1986-06-13T19:00,,34.6,46,0.137,0.151
1986-06-13T20:00,,34.1,50,0.137,0.151
1986-06-13T21:00,,33.5,53,0.137,0.151
1986-06-13T22:00,,32.9,56,0.137,0.151
1986-06-13T23:00,,32.4,60,0.137,0.151
1986-06-14T00:00,,31.8,63,0.137,0.151
1986-06-14T01:00,,32.1,63,0.137,0.151
1986-06-14T02:00,,33.1,60,0.137,0.151
1986-06-14T03:00,,34.5,56,0.137,0.151
1986-06-14T04:00,,36.1,50,0.137,0.151
1986-06-14T05:00,,37.5,45,0.137,0.151
1986-06-14T06:00,,38.5,42,0.137,0.151
1986-06-14T07:00,,37.9,43,0.137,0.151
1986-06-14T08:00,,38.8,40,0.137,0.151
1986-06-14T09:00,,39.3,38,0.137,0.151
1986-06-14T10:00,,39.4,37,0.137,0.151
1986-06-14T11:00,,38.6,37,0.139,0.151
1986-06-14T12:00,,38.2,38,0.139,0.151
1986-06-14T13:00,,37.4,39,0.139,0.151
1986-06-14T14:00,,36.5,42,0.139,0.151
1986-06-14T15:00,,35.6,45,0.139,0.151
1986-06-14T16:00,,34.7,48,0.139,0.151
1986-06-14T17:00,,34.1,50,0.139,0.151
1986-06-14T18:00,,33.7,51,0.139,0.151
1986-06-14T19:00,,33.0,55,0.139,0.151
1986-06-14T20:00,,32.6,57,0.139,0.151
1986-06-14T21:00,,32.2,58,0.139,0.151
1986-06-14T22:00,,31.9,59,0.139,0.151
1986-06-14T23:00,,31.4,60,0.139,0.151
1986-06-15T00:00,,30.7,63,0.139,0.151
1986-06-15T01:00,,30.1,66,0.139,0.151
1986-06-15T02:00,,30.5,65,0.139,0.151
1986-06-15T03:00,,31.7,61,0.139,0.151
1986-06-15T04:00,,33.6,54,0.139,0.151
1986-06-15T05:00,,35.6,48,0.139,0.151
1986-06-15T06:00,,37.2,44,0.139,0.151
1986-06-15T07:00,,39.1,39,0.139,0.151
1986-06-15T08:00,,40.0,36,0.139,0.151
1986-06-15T09:00,,40.5,34,0.138,0.151
1986-06-15T10:00,,40.6,33,0.138,0.151
1986-06-15T11:00,,40.3,32,0.138,0.151
1986-06-15T12:00,,40.1,31,0.138,0.151
1986-06-15T13:00,,39.2,34,0.139,0.151
1986-06-15T14:00,,36.7,41,0.139,0.151
1986-06-15T15:00,,36.0,43,0.139,0.151
1986-06-15T16:00,,35.1,47,0.139,0.151
1986-06-15T17:00,,34.7,50,0.139,0.151
1986-06-15T18:00,,34.0,53,0.139,0.151
1986-06-15T19:00,,32.3,61,0.139,0.151
1986-06-15T20:00,,31.7,63,0.139,0.151
1986-06-15T21:00,,31.4,64,0.139,0.151
1986-06-15T22:00,,31.1,65,0.139,0.151
1986-06-15T23:00,,30.8,66,0.139,0.151
