time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1986-06-13T00:00,,27.9,80,0.139,0.151
1986-06-13T01:00,,27.9,79,0.139,0.151
1986-06-13T02:00,,28.2,79,0.16,0.151
1986-06-13T03:00,,28.4,79,0.192,0.151
1986-06-13T04:00,,28.6,78,0.207,0.151
1986-06-13T05:00,,30.0,71,0.206,0.151
1986-06-13T06:00,,31.3,65,0.205,0.151
1986-06-13T07:00,,37.1,46,0.202,0.151
1986-06-13T08:00,,37.9,44,0.2,0.151
1986-06-13T09:00,,38.0,44,0.198,0.151
1986-06-13T10:00,,37.3,45,0.196,0.151
1986-06-13T11:00,,36.8,47,0.195,0.151
1986-06-13T12:00,,35.9,50,0.194,0.151
1986-06-13T13:00,,35.0,54,0.194,0.151
1986-06-13T14:00,,33.8,58,0.194,0.151
1986-06-13T15:00,,32.9,61,0.193,0.151
1986-06-13T16:00,,32.3,64,0.193,0.151
1986-06-13T17:00,,31.6,67,0.193,0.151
1986-06-13T18:00,,31.0,70,0.193,0.151
1986-06-13T19:00,,28.4,83,0.198,0.151
1986-06-13T20:00,,27.7,86,0.198,0.151
1986-06-13T21:00,,27.6,87,0.198,0.151
1986-06-13T22:00,,27.4,87,0.197,0.151
1986-06-13T23:00,,27.4,86,0.197,0.151
1986-06-14T00:00,,27.1,87,0.198,0.151
1986-06-14T01:00,,27.2,85,0.2,0.151
1986-06-14T02:00,,28.3,78,0.199,0.151
1986-06-14T03:00,,30.3,69,0.198,0.151
1986-06-14T04:00,,32.4,62,0.196,0.151
1986-06-14T05:00,,33.6,58,0.195,0.151
1986-06-14T06:00,,35.0,54,0.193,0.151
1986-06-14T07:00,,36.9,46,0.191,0.151
1986-06-14T08:00,,37.4,44,0.189,0.151
1986-06-14T09:00,,37.7,43,0.187,0.151
1986-06-14T10:00,,37.6,42,0.186,0.151
1986-06-14T11:00,,37.1,44,0.185,0.151
1986-06-14T12:00,,36.0,47,0.184,0.151
1986-06-14T13:00,,34.9,51,0.184,0.151
1986-06-14T14:00,,33.7,56,0.184,0.151
1986-06-14T15:00,,32.9,60,0.183,0.151
1986-06-14T16:00,,32.4,64,0.183,0.151
1986-06-14T17:00,,31.8,67,0.183,0.151
1986-06-14T18:00,,31.3,70,0.183,0.151
1986-06-14T19:00,,30.6,70,0.183,0.151
1986-06-14T20:00,,30.1,73,0.183,0.151
1986-06-14T21:00,,29.7,75,0.183,0.151
1986-06-14T22:00,,29.4,77,0.182,0.151
1986-06-14T23:00,,29.0,79,0.182,0.151
1986-06-15T00:00,,28.7,81,0.182,0.151
1986-06-15T01:00,,29.5,78,0.182,0.151
1986-06-15T02:00,,30.7,72,0.182,0.151
1986-06-15T03:00,,32.4,65,0.181,0.151
1986-06-15T04:00,,34.0,58,0.18,0.151
1986-06-15T05:00,,35.1,53,0.179,0.151
1986-06-15T06:00,,35.9,50,0.178,0.151
1986-06-15T07:00,,34.6,56,0.177,0.151
1986-06-15T08:00,,35.1,54,0.176,0.151
1986-06-15T09:00,,35.4,52,0.175,0.151
1986-06-15T10:00,,35.5,52,0.174,0.151
1986-06-15T11:00,,35.4,52,0.173,0.151
1986-06-15T12:00,,34.6,54,0.174,0.151
1986-06-15T13:00,,33.7,57,0.174,0.151
1986-06-15T14:00,,32.6,62,0.174,0.151
1986-06-15T15:00,,31.7,66,0.174,0.151
1986-06-15T16:00,,30.9,71,0.173,0.151
1986-06-15T17:00,,30.3,74,0.173,0.151
1986-06-15T18:00,,29.8,76,0.174,0.151
1986-06-15T19:00,,27.4,89,0.174,0.151
1986-06-15T20:00,,27.2,90,0.174,0.152
1986-06-15T21:00,,27.0,90,0.174,0.152
1986-06-15T22:00,,26.8,90,0.174,0.152
1986-06-15T23:00,,26.5,91,0.177,0.152
