time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,25.2,96,0.401,0.371
1985-09-11T01:00,,25.1,96,0.403,0.371
1985-09-11T02:00,,25.4,96,0.404,0.372
1985-09-11T03:00,,26.2,90,0.404,0.373
1985-09-11T04:00,,27.0,86,0.406,0.374
1985-09-11T05:00,,26.8,85,0.423,0.375
1985-09-11T06:00,,26.7,89,0.439,0.38
1985-09-11T07:00,,29.1,77,0.387,0.397
1985-09-11T08:00,,29.4,76,0.386,0.396
1985-09-11T09:00,,29.6,77,0.384,0.395
1985-09-11T10:00,,27.9,78,0.406,0.395
1985-09-11T11:00,,27.0,83,0.41,0.395
1985-09-11T12:00,,26.7,84,0.408,0.396
1985-09-11T13:00,,26.2,85,0.406,0.396
1985-09-11T14:00,,25.9,87,0.404,0.396
1985-09-11T15:00,,25.7,87,0.403,0.396
1985-09-11T16:00,,25.6,88,0.401,0.397
1985-09-11T17:00,,25.4,89,0.4,0.397
1985-09-11T18:00,,25.2,90,0.399,0.397
1985-09-11T19:00,,25.1,91,0.398,0.397
1985-09-11T20:00,,24.9,92,0.397,0.397
1985-09-11T21:00,,24.7,94,0.396,0.397
1985-09-11T22:00,,24.6,94,0.396,0.397
1985-09-11T23:00,,24.7,94,0.395,0.397
1985-09-12T00:00,,24.8,93,0.394,0.397
1985-09-12T01:00,,25.1,93,0.393,0.396
1985-09-12T02:00,,26.0,87,0.393,0.396
1985-09-12T03:00,,27.2,80,0.391,0.396
1985-09-12T04:00,,28.4,74,0.39,0.395
1985-09-12T05:00,,29.2,71,0.389,0.394
1985-09-12T06:00,,29.9,68,0.388,0.393
1985-09-12T07:00,,30.5,66,0.387,0.393
1985-09-12T08:00,,31.3,64,0.384,0.392
1985-09-12T09:00,,31.2,64,0.381,0.391
1985-09-12T10:00,,30.4,68,0.38,0.39
1985-09-12T11:00,,28.9,75,0.404,0.39
1985-09-12T12:00,,28.5,77,0.402,0.39
1985-09-12T13:00,,28.0,79,0.401,0.39
1985-09-12T14:00,,27.5,80,0.399,0.391
1985-09-12T15:00,,27.1,82,0.398,0.391
1985-09-12T16:00,,26.7,84,0.397,0.391
1985-09-12T17:00,,26.3,85,0.395,0.391
1985-09-12T18:00,,25.9,87,0.394,0.391
1985-09-12T19:00,,25.8,88,0.394,0.391
1985-09-12T20:00,,25.7,89,0.393,0.391
1985-09-12T21:00,,25.4,91,0.392,0.391
1985-09-12T22:00,,25.1,92,0.391,0.391
1985-09-12T23:00,,25.0,93,0.391,0.391
1985-09-13T00:00,,24.9,93,0.39,0.391
1985-09-13T01:00,,25.3,92,0.389,0.391
1985-09-13T02:00,,26.6,85,0.388,0.391
1985-09-13T03:00,,27.8,79,0.387,0.39
1985-09-13T04:00,,28.9,73,0.385,0.39
1985-09-13T05:00,,29.9,68,0.383,0.389
1985-09-13T06:00,,30.3,66,0.381,0.388
1985-09-13T07:00,,30.7,65,0.379,0.387
1985-09-13T08:00,,31.3,62,0.376,0.386
1985-09-13T09:00,,31.4,61,0.374,0.385
1985-09-13T10:00,,31.3,62,0.372,0.384
1985-09-13T11:00,,30.8,66,0.371,0.383
1985-09-13T12:00,,29.9,71,0.37,0.383
1985-09-13T13:00,,28.7,75,0.37,0.382
1985-09-13T14:00,,28.0,78,0.37,0.382
1985-09-13T15:00,,27.6,80,0.37,0.382
1985-09-13T16:00,,27.1,82,0.369,0.382
1985-09-13T17:00,,26.7,83,0.369,0.382
1985-09-13T18:00,,26.3,85,0.369,0.381
1985-09-13T19:00,,26.1,87,0.369,0.381
1985-09-13T20:00,,25.8,88,0.369,0.381
1985-09-13T21:00,,25.6,89,0.369,0.381
1985-09-13T22:00,,25.4,91,0.369,0.381
1985-09-13T23:00,,25.2,92,0.369,0.381
