time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1986-06-13T00:00,,24.9,91,0.235,0.151
1986-06-13T01:00,,25.0,92,0.261,0.151
1986-06-13T02:00,,25.0,94,0.347,0.152
1986-06-13T03:00,,25.0,94,0.413,0.153
1986-06-13T04:00,,25.1,94,0.409,0.164
1986-06-13T05:00,,25.5,92,0.42,0.171
1986-06-13T06:00,,26.1,90,0.407,0.182
1986-06-13T07:00,,32.7,64,0.387,0.187
1986-06-13T08:00,,33.0,64,0.376,0.189
1986-06-13T09:00,,33.5,62,0.367,0.191
1986-06-13T10:00,,33.7,61,0.36,0.192
1986-06-13T11:00,,33.7,60,0.354,0.193
1986-06-13T12:00,,33.1,62,0.349,0.194
1986-06-13T13:00,,32.1,67,0.345,0.195
1986-06-13T14:00,,31.1,71,0.342,0.196
1986-06-13T15:00,,30.5,74,0.339,0.197
1986-06-13T16:00,,30.1,76,0.337,0.198
1986-06-13T17:00,,29.7,77,0.335,0.199
1986-06-13T18:00,,29.0,80,0.335,0.199
1986-06-13T19:00,,27.2,89,0.336,0.2
1986-06-13T20:00,,27.0,90,0.335,0.201
1986-06-13T21:00,,26.8,92,0.335,0.201
1986-06-13T22:00,,26.6,92,0.333,0.202
1986-06-13T23:00,,26.5,93,0.334,0.203
1986-06-14T00:00,,26.2,93,0.341,0.203
1986-06-14T01:00,,26.6,91,0.34,0.204
1986-06-14T02:00,,27.8,83,0.337,0.205
1986-06-14T03:00,,29.4,75,0.333,0.205
1986-06-14T04:00,,30.6,70,0.33,0.206
1986-06-14T05:00,,31.0,69,0.327,0.206
1986-06-14T06:00,,31.2,69,0.324,0.207
1986-06-14T07:00,,33.3,62,0.319,0.207
1986-06-14T08:00,,33.8,62,0.314,0.207
1986-06-14T09:00,,34.2,61,0.31,0.206
1986-06-14T10:00,,34.4,59,0.306,0.206
1986-06-14T11:00,,34.1,59,0.303,0.206
1986-06-14T12:00,,33.6,61,0.302,0.207
1986-06-14T13:00,,32.6,67,0.3,0.207
1986-06-14T14:00,,31.6,71,0.299,0.207
1986-06-14T15:00,,30.9,75,0.298,0.207
1986-06-14T16:00,,30.3,78,0.298,0.207
1986-06-14T17:00,,29.6,80,0.297,0.208
1986-06-14T18:00,,29.0,81,0.297,0.208
1986-06-14T19:00,,29.3,79,0.296,0.208
1986-06-14T20:00,,29.0,80,0.295,0.208
1986-06-14T21:00,,28.6,82,0.294,0.209
1986-06-14T22:00,,28.3,83,0.293,0.209
1986-06-14T23:00,,27.7,85,0.293,0.209
1986-06-15T00:00,,27.2,86,0.292,0.209
1986-06-15T01:00,,27.4,84,0.291,0.209
1986-06-15T02:00,,28.4,79,0.289,0.209
1986-06-15T03:00,,29.9,73,0.287,0.209
1986-06-15T04:00,,31.4,68,0.285,0.209
1986-06-15T05:00,,32.0,65,0.283,0.209
1986-06-15T06:00,,33.1,62,0.28,0.209
1986-06-15T07:00,,30.6,70,0.279,0.209
1986-06-15T08:00,,31.2,68,0.278,0.209
1986-06-15T09:00,,32.0,65,0.276,0.208
1986-06-15T10:00,,32.3,64,0.274,0.208
1986-06-15T11:00,,32.2,64,0.273,0.208
1986-06-15T12:00,,31.8,66,0.272,0.208
1986-06-15T13:00,,31.2,69,0.271,0.208
1986-06-15T14:00,,30.4,73,0.271,0.208
1986-06-15T15:00,,29.5,77,0.27,0.209
1986-06-15T16:00,,28.9,80,0.27,0.209
1986-06-15T17:00,,28.1,83,0.27,0.209
1986-06-15T18:00,,27.4,87,0.271,0.209
1986-06-15T19:00,,26.1,94,0.288,0.209
1986-06-15T20:00,,25.9,95,0.288,0.209
1986-06-15T21:00,,25.9,95,0.29,0.209
1986-06-15T22:00,,25.8,96,0.294,0.21
1986-06-15T23:00,,25.7,97,0.297,0.21
