time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,25.0,97,0.396,0.338
1985-09-11T01:00,,25.2,96,0.394,0.339
1985-09-11T02:00,,25.9,93,0.395,0.34
1985-09-11T03:00,,26.3,91,0.393,0.342
1985-09-11T04:00,,27.1,87,0.403,0.343
1985-09-11T05:00,,27.8,86,0.401,0.344
1985-09-11T06:00,,29.0,82,0.399,0.345
1985-09-11T07:00,,27.4,82,0.438,0.347
1985-09-11T08:00,,26.2,90,0.389,0.366
1985-09-11T09:00,,26.0,89,0.389,0.367
1985-09-11T10:00,,25.8,91,0.39,0.367
1985-09-11T11:00,,26.0,91,0.389,0.368
1985-09-11T12:00,,25.8,93,0.395,0.368
1985-09-11T13:00,,25.2,95,0.407,0.369
1985-09-11T14:00,,25.1,95,0.419,0.371
1985-09-11T15:00,,25.1,95,0.424,0.374
1985-09-11T16:00,,25.1,95,0.426,0.377
1985-09-11T17:00,,25.1,95,0.427,0.38
1985-09-11T18:00,,25.1,94,0.426,0.384
1985-09-11T19:00,,25.2,95,0.423,0.386
1985-09-11T20:00,,25.1,94,0.422,0.389
1985-09-11T21:00,,25.1,95,0.417,0.39
1985-09-11T22:00,,25.0,94,0.414,0.392
1985-09-11T23:00,,24.9,94,0.411,0.392
1985-09-12T00:00,,24.8,94,0.409,0.393
1985-09-12T01:00,,24.9,94,0.407,0.393
1985-09-12T02:00,,25.8,91,0.405,0.394
1985-09-12T03:00,,27.2,85,0.403,0.394
1985-09-12T04:00,,28.4,81,0.4,0.393
1985-09-12T05:00,,29.4,79,0.397,0.393
1985-09-12T06:00,,30.3,77,0.395,0.392
1985-09-12T07:00,,31.1,67,0.392,0.391
1985-09-12T08:00,,31.3,66,0.389,0.39
1985-09-12T09:00,,31.0,67,0.387,0.389
1985-09-12T10:00,,30.6,69,0.386,0.388
1985-09-12T11:00,,30.0,73,0.385,0.388
1985-09-12T12:00,,29.2,78,0.386,0.388
1985-09-12T13:00,,28.4,81,0.385,0.388
1985-09-12T14:00,,27.9,83,0.385,0.387
1985-09-12T15:00,,27.5,85,0.384,0.387
1985-09-12T16:00,,27.2,86,0.384,0.387
1985-09-12T17:00,,26.9,87,0.383,0.387
1985-09-12T18:00,,26.7,87,0.383,0.387
1985-09-12T19:00,,27.0,85,0.383,0.387
1985-09-12T20:00,,26.7,87,0.382,0.387
1985-09-12T21:00,,26.6,87,0.382,0.387
1985-09-12T22:00,,26.4,89,0.381,0.386
1985-09-12T23:00,,26.2,90,0.381,0.386
1985-09-13T00:00,,26.1,91,0.381,0.386
1985-09-13T01:00,,26.2,91,0.38,0.386
1985-09-13T02:00,,27.0,88,0.38,0.386
1985-09-13T03:00,,27.9,86,0.381,0.385
1985-09-13T04:00,,28.9,84,0.381,0.385
1985-09-13T05:00,,30.2,74,0.38,0.384
1985-09-13T06:00,,30.6,72,0.379,0.384
1985-09-13T07:00,,31.2,71,0.378,0.383
1985-09-13T08:00,,31.5,68,0.376,0.382
1985-09-13T09:00,,31.8,66,0.374,0.381
1985-09-13T10:00,,30.8,68,0.375,0.38
1985-09-13T11:00,,29.6,75,0.377,0.38
1985-09-13T12:00,,28.5,82,0.402,0.38
1985-09-13T13:00,,27.6,87,0.412,0.381
1985-09-13T14:00,,27.0,87,0.408,0.382
1985-09-13T15:00,,26.9,88,0.405,0.383
1985-09-13T16:00,,26.7,90,0.403,0.384
1985-09-13T17:00,,26.5,91,0.401,0.384
1985-09-13T18:00,,26.3,92,0.399,0.384
1985-09-13T19:00,,26.2,90,0.403,0.385
1985-09-13T20:00,,25.9,93,0.407,0.385
1985-09-13T21:00,,25.7,93,0.413,0.386
1985-09-13T22:00,,25.6,93,0.416,0.387
1985-09-13T23:00,,25.5,94,0.414,0.389
