time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,24.3,96,0.233,0.276
1985-09-11T01:00,,24.5,97,0.233,0.276
1985-09-11T02:00,,26.4,92,0.233,0.276
1985-09-11T03:00,,28.2,86,0.233,0.276
1985-09-11T04:00,,29.9,78,0.232,0.275
1985-09-11T05:00,,31.1,72,0.231,0.275
1985-09-11T06:00,,32.0,68,0.23,0.274
1985-09-11T07:00,,31.9,67,0.229,0.273
1985-09-11T08:00,,32.3,67,0.228,0.273
1985-09-11T09:00,,32.3,67,0.228,0.272
1985-09-11T10:00,,32.1,68,0.228,0.271
1985-09-11T11:00,,30.7,69,0.246,0.271
1985-09-11T12:00,,28.8,77,0.25,0.271
1985-09-11T13:00,,27.7,83,0.25,0.271
1985-09-11T14:00,,27.3,85,0.25,0.271
1985-09-11T15:00,,26.9,88,0.251,0.271
1985-09-11T16:00,,26.6,90,0.251,0.271
1985-09-11T17:00,,26.5,89,0.251,0.271
1985-09-11T18:00,,26.0,90,0.251,0.271
1985-09-11T19:00,,25.7,87,0.251,0.271
1985-09-11T20:00,,25.4,87,0.251,0.271
1985-09-11T21:00,,25.2,88,0.251,0.272
1985-09-11T22:00,,25.0,88,0.251,0.272
1985-09-11T23:00,,24.9,88,0.251,0.272
1985-09-12T00:00,,24.8,89,0.255,0.272
1985-09-12T01:00,,24.6,91,0.265,0.272
1985-09-12T02:00,,24.9,91,0.276,0.272
1985-09-12T03:00,,25.5,88,0.281,0.272
1985-09-12T04:00,,26.3,83,0.282,0.272
1985-09-12T05:00,,26.8,80,0.282,0.272
1985-09-12T06:00,,27.9,78,0.282,0.272
1985-09-12T07:00,,29.0,72,0.281,0.271
1985-09-12T08:00,,29.2,72,0.281,0.271
1985-09-12T09:00,,29.5,70,0.281,0.271
1985-09-12T10:00,,29.6,70,0.281,0.271
1985-09-12T11:00,,28.4,76,0.334,0.271
1985-09-12T12:00,,26.8,85,0.355,0.271
1985-09-12T13:00,,26.2,88,0.356,0.272
1985-09-12T14:00,,25.9,90,0.354,0.273
1985-09-12T15:00,,25.8,91,0.353,0.274
1985-09-12T16:00,,25.4,94,0.352,0.274
1985-09-12T17:00,,25.0,96,0.35,0.275
1985-09-12T18:00,,24.9,97,0.349,0.275
1985-09-12T19:00,,25.1,96,0.348,0.276
1985-09-12T20:00,,24.8,96,0.373,0.277
1985-09-12T21:00,,24.6,97,0.414,0.278
1985-09-12T22:00,,24.3,98,0.439,0.284
1985-09-12T23:00,,24.3,97,0.361,0.318
1985-09-13T00:00,,24.3,96,0.37,0.319
1985-09-13T01:00,,24.3,96,0.374,0.319
1985-09-13T02:00,,24.1,97,0.38,0.32
1985-09-13T03:00,,24.2,95,0.392,0.321
1985-09-13T04:00,,24.4,94,0.398,0.322
1985-09-13T05:00,,24.5,94,0.401,0.324
1985-09-13T06:00,,24.5,94,0.406,0.326
1985-09-13T07:00,,27.4,80,0.399,0.328
1985-09-13T08:00,,28.1,78,0.394,0.329
1985-09-13T09:00,,28.5,78,0.39,0.33
1985-09-13T10:00,,28.3,76,0.394,0.33
1985-09-13T11:00,,27.3,81,0.399,0.332
1985-09-13T12:00,,26.7,82,0.397,0.333
1985-09-13T13:00,,26.1,87,0.398,0.334
1985-09-13T14:00,,25.5,91,0.397,0.336
1985-09-13T15:00,,25.0,95,0.395,0.337
1985-09-13T16:00,,24.8,96,0.394,0.338
1985-09-13T17:00,,24.6,96,0.391,0.339
1985-09-13T18:00,,24.4,96,0.389,0.34
1985-09-13T19:00,,24.5,95,0.386,0.341
1985-09-13T20:00,,24.2,96,0.402,0.342
1985-09-13T21:00,,24.0,97,0.412,0.343
1985-09-13T22:00,,24.0,97,0.407,0.346
1985-09-13T23:00,,23.9,98,0.41,0.347
